************************************************************************
* Output from:                                Mon May 13 10:32:46 2013 *
*                                                                      *
*        GENEHUNTER-MODSCORE - A modified version of GENEHUNTER        *
*                             (version 3.0)                            *
*                                                                      *
************************************************************************

'photo' is on: file is 'gh_9.out'

npl:2> load markers datain_9.06
   8.72    0.124936     0.000000  1.000000    0.998987
   8.75    0.124936     0.000000  1.000000    0.999045
   8.80    0.124937     0.000000  1.000000    0.999148
   8.85    0.124939     0.000000  1.000000    0.999283
   8.88    0.124936     0.000000  1.000000    0.999284
   8.90    0.124933     0.000000  1.000000    0.999301
   8.99    0.124927     0.000000  1.000000    0.999435
   9.08    0.124923     0.000000  1.000000    0.999706
   9.11    0.124922     0.000000  1.000000    0.999684
   9.14    0.124922     0.000000  1.000000    0.999676
   9.17    0.124922     0.000000  1.000000    0.999679
   9.19    0.124922     0.000000  1.000000    0.999691
   9.25    0.124923     0.000000  1.000000    0.999594
   9.31    0.124926     0.000000  1.000000    0.999548
   9.39    0.124931     0.000000  1.000000    0.999557
   9.47    0.124939     0.000000  1.000000    0.999667
   9.53    0.124938     0.000000  1.000000    0.999646
   9.59    0.124939     0.000000  1.000000    0.999675
   9.63    0.124938     0.000000  1.000000    0.999689
   9.67    0.124939     0.000000  1.000000    0.999727
   9.72    0.124934     0.000000  1.000000    0.999675
   9.77    0.124930     0.000000  1.000000    0.999663
   9.81    0.124927     0.000000  1.000000    0.999681
   9.85    0.124924     0.000000  1.000000    0.999729
   9.91    0.124922     0.000000  1.000000    0.999622
   9.97    0.124921     0.000000  1.000000    0.999569
  10.02    0.124921     0.000000  1.000000    0.999562
  10.08    0.124922     0.000000  1.000000    0.999594
  10.13    0.124924     0.000000  1.000000    0.999664
  10.19    0.124927     0.000000  1.000000    0.999777
  10.25    0.124932     0.000000  1.000000    0.999764
  10.32    0.124939     0.000000  1.000000    0.999830
  10.36    0.124938     0.000000  1.000000    0.999793
  10.41    0.124939     0.000000  1.000000    0.999785
  10.52    0.124929     0.000000  1.000000    0.999612
  10.64    0.124925     0.000000  1.000000    0.999634
  10.67    0.124924     0.000000  1.000000    0.999670
  10.70    0.124924     0.000000  1.000000    0.999724
  10.75    0.124925     0.000000  1.000000    0.999723
  10.80    0.124926     0.000000  1.000000    0.999759
  10.87    0.124929     0.000000  1.000000    0.999781
  10.93    0.124933     0.000000  1.000000    0.999857
  10.96    0.124936     0.000000  1.000000    0.999917
  10.99    0.124939     0.000000  1.000000    1.000000
  11.06    0.124931     0.000000  1.000000    0.999722
  11.13    0.124925     0.000000  1.000000    0.999538
  11.22    0.124919     0.000000  1.000000    0.999405
  11.31    0.124917     0.000000  1.000000    0.999365
  11.35    0.124917     0.000000  1.000000    0.999381
  11.40    0.124917     0.000000  1.000000    0.999421
  11.47    0.124919     0.000000  1.000000    0.999530
  11.53    0.124923     0.000000  1.000000    0.999709
  11.56    0.124925     0.000000  1.000000    0.999705
  11.59    0.124927     0.000000  1.000000    0.999713
  11.62    0.124930     0.000000  1.000000    0.999735
  11.64    0.124932     0.000000  1.000000    0.999768
  11.67    0.124935     0.000000  1.000000    0.999813
  11.70    0.124939     0.000000  1.000000    0.999876
  11.73    0.124938     0.000000  1.000000    0.999859
  11.75    0.124938     0.000000  1.000000    0.999853
  11.81    0.124938     0.000000  1.000000    0.999871
  11.86    0.124939     0.000000  1.000000    0.999933
  11.89    0.124939     0.000000  1.000000    0.999958
  11.91    0.124939     0.000000  1.000000    1.000000
  11.94    0.124938     0.000000  1.000000    0.999951
  11.97    0.124938     0.000000  1.000000    0.999918
  12.01    0.124938     0.000000  1.000000    0.999888
  12.06    0.124939     0.000000  1.000000    0.999888
  12.11    0.124938     0.000000  1.000000    0.999872
  12.16    0.124939     0.000000  1.000000    0.999894
  12.19    0.124939     0.000000  1.000000    0.999905
  12.22    0.124939     0.000000  1.000000    0.999931
  12.25    0.124939     0.000000  1.000000    0.999956
  12.28    0.124939     0.000000  1.000000    1.000000
  12.31    0.124938     0.000000  1.000000    0.999980
  12.33    0.124938     0.000000  1.000000    0.999973
  12.36    0.124938     0.000000  1.000000    0.999979
  12.39    0.124939     0.000000  1.000000    1.000000
  12.42    0.124939     0.000000  1.000000    0.999991
  12.46    0.124939     0.000000  1.000000    1.000000
  12.50    0.124937     0.000000  1.000000    0.999938
  12.54    0.124937     0.000000  1.000000    0.999908
  12.61    0.124937     0.000000  1.000000    0.999917
  12.68    0.124939     0.000000  1.000000    1.000000
  12.72    0.124938     0.000000  1.000000    0.999986
  12.76    0.124939     0.000000  1.000000    1.000000
  12.78    0.124935     0.000000  1.000000    0.999862
  12.81    0.124931     0.000000  1.000000    0.999748
  12.93    0.124916     0.000000  1.000000    0.999377
  13.05    0.124906     0.000000  1.000000    0.999194
  13.08    0.124905     0.000000  1.000000    0.999177
  13.10    0.124904     0.000000  1.000000    0.999168
  13.13    0.124903     0.000000  1.000000    0.999167
  13.16    0.124902     0.000000  1.000000    0.999176
  13.23    0.124901     0.000000  1.000000    0.999239
  13.30    0.124902     0.000000  1.000000    0.999371
  13.33    0.124903     0.000000  1.000000    0.999304
  13.37    0.124905     0.000000  1.000000    0.999259
  13.39    0.124906     0.000000  1.000000    0.999234
  13.42    0.124908     0.000000  1.000000    0.999218
  13.45    0.124910     0.000000  1.000000    0.999211
  13.48    0.124913     0.000000  1.000000    0.999216
  13.52    0.124916     0.000000  1.000000    0.999235
  13.55    0.124920     0.000000  1.000000    0.999268
  13.58    0.124923     0.000000  1.000000    0.999305
  13.60    0.124926     0.000000  1.000000    0.999350
  13.64    0.124932     0.000000  1.000000    0.999446
  13.69    0.124939     0.000000  1.000000    0.999578
  13.71    0.124937     0.000000  1.000000    0.999549
  13.74    0.124936     0.000000  1.000000    0.999533
  13.77    0.124935     0.000000  1.000000    0.999526
  13.79    0.124934     0.000000  1.000000    0.999529
  13.82    0.124934     0.000000  1.000000    0.999541
  13.85    0.124933     0.000000  1.000000    0.999564
  13.92    0.124934     0.000000  1.000000    0.999658
  13.98    0.124936     0.000000  1.000000    0.999813
  14.01    0.124937     0.000000  1.000000    0.999896
  14.04    0.124939     0.000000  1.000000    1.000000
  14.10    0.124934     0.000000  1.000000    0.999886
  14.16    0.124931     0.000000  1.000000    0.999839
  14.23    0.124928     0.000000  1.000000    0.999777
  14.30    0.124928     0.000000  1.000000    0.999787
  14.42    0.124931     0.000000  1.000000    0.999788
  14.54    0.124939     0.000000  1.000000    1.000000
  14.57    0.124936     0.000000  1.000000    0.999932
  14.59    0.124933     0.000000  1.000000    0.999881
  14.66    0.124926     0.000000  1.000000    0.999738
  14.73    0.124921     0.000000  1.000000    0.999672
  14.77    0.124919     0.000000  1.000000    0.999628
  14.82    0.124917     0.000000  1.000000    0.999609
  14.88    0.124916     0.000000  1.000000    0.999570
  14.94    0.124916     0.000000  1.000000    0.999590
  14.97    0.124916     0.000000  1.000000    0.999595
  15.00    0.124917     0.000000  1.000000    0.999610
  15.07    0.124920     0.000000  1.000000    0.999498
  15.13    0.124925     0.000000  1.000000    0.999461
  15.20    0.124931     0.000000  1.000000    0.999487
  15.27    0.124939     0.000000  1.000000    0.999586
  15.30    0.124936     0.000000  1.000000    0.999513
  15.32    0.124934     0.000000  1.000000    0.999455
  15.37    0.124929     0.000000  1.000000    0.999370
  15.42    0.124926     0.000000  1.000000    0.999318
  15.49    0.124923     0.000000  1.000000    0.999297
  15.56    0.124922     0.000000  1.000000    0.999330
  15.63    0.124922     0.000000  1.000000    0.999424
  15.70    0.124924     0.000000  1.000000    0.999583
  15.73    0.124925     0.000000  1.000000    0.999669
  15.76    0.124927     0.000000  1.000000    0.999774
  15.78    0.124929     0.000000  1.000000    0.999777
  15.81    0.124931     0.000000  1.000000    0.999793
  15.85    0.124934     0.000000  1.000000    0.999841
  15.90    0.124939     0.000000  1.000000    0.999924
  15.92    0.124939     0.000000  1.000000    0.999923
  15.95    0.124939     0.000000  1.000000    0.999932
  16.00    0.124938     0.000000  1.000000    0.999946
  16.04    0.124939     0.000000  1.000000    1.000000
  16.09    0.124938     0.000000  1.000000    0.999953
  16.13    0.124937     0.000000  1.000000    0.999939
  16.18    0.124938     0.000000  1.000000    0.999954
  16.22    0.124939     0.000000  1.000000    1.000000
  16.25    0.124939     0.000000  1.000000    0.999991
  16.28    0.124939     0.000000  1.000000    1.000000
  16.31    0.124937     0.000000  1.000000    0.999931
  16.34    0.124936     0.000000  1.000000    0.999880
  16.38    0.124934     0.000000  1.000000    0.999822
  16.43    0.124934     0.000000  1.000000    0.999792
  16.53    0.124934     0.000000  1.000000    0.999820
  16.63    0.124939     0.000000  1.000000    1.000000
  16.70    0.124925     0.000000  1.000000    0.999650
  16.78    0.124913     0.000000  1.000000    0.999410
  16.87    0.124902     0.000000  1.000000    0.999219
  16.97    0.124893     0.000000  1.000000    0.999135
  17.00    0.124890     0.000000  1.000000    0.999133
  17.04    0.124888     0.000000  1.000000    0.999154
  17.15    0.124885     0.000000  1.000000    0.999061
  17.25    0.124885     0.000000  1.000000    0.999110
  17.28    0.124886     0.000000  1.000000    0.999117
  17.31    0.124887     0.000000  1.000000    0.999135
  17.36    0.124890     0.000000  1.000000    0.999164
  17.42    0.124893     0.000000  1.000000    0.999235
  17.44    0.124896     0.000000  1.000000    0.999265
  17.47    0.124898     0.000000  1.000000    0.999305
  17.51    0.124902     0.000000  1.000000    0.999351
  17.55    0.124908     0.000000  1.000000    0.999423
  17.60    0.124914     0.000000  1.000000    0.999531
  17.65    0.124921     0.000000  1.000000    0.999671
  17.67    0.124925     0.000000  1.000000    0.999738
  17.70    0.124929     0.000000  1.000000    0.999816
  17.72    0.124934     0.000000  1.000000    0.999870
  17.75    0.124939     0.000000  1.000000    0.999946
  17.84    0.124937     0.000000  1.000000    0.999873
  17.92    0.124939     0.000000  1.000000    0.999914
  17.98    0.124938     0.000000  1.000000    0.999922
  18.03    0.124938     0.000000  1.000000    0.999978
  18.06    0.124938     0.000000  1.000000    0.999982
  18.08    0.124939     0.000000  1.000000    1.000000
  18.12    0.124938     0.000000  1.000000    0.999949
  18.16    0.124939     0.000000  1.000000    0.999926
  18.19    0.124693     0.000000  1.000000    0.996451
  18.22    0.124447     0.000000  1.000000    0.993551
  18.25    0.124173     0.000000  1.000000    0.990575
  18.28    0.123900     0.000000  1.000000    0.987775
  18.32    0.123533     0.000000  1.000000    0.984217
  18.37    0.123166     0.000000  1.000000    0.980838
  18.39    0.122939     0.000000  1.000000    0.978828
  18.42    0.122713     0.000000  1.000000    0.976869
  18.49    0.122107     0.000000  1.000000    0.963989
  18.56    0.121504     0.000000  1.000000    0.952770


analyzing pedigree 1002... 
Pedigree 1002 has 4 bits (3 nonfounders and 2 founders).
using non-originals:  17 18 19

in pedigree 1002:
f_map_order[0:199] =   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99100101102103104105106107108109110111112113114115116117118119120121122123124125126127128129130131132133134135136137138139140141142143144145146147148149150151152153154155156157158159
160161162163164165166167168169170171172173174175176177178179180181182183184185186187188189190191192193194195196197198199
                      X     X     X     X     X     X     X  X  X     X           X                          X  X     X        X  X  X  X     X  X                             X     X           X  X                    X                 X  X        X           X     X  X     X        X  X  X  X              X        X        X  X     X        X  X  X  X  X     X        X     X        X     X     X              X  X        X        X        *  X  X  X  X        X  X  X        X  X                   
                        X     X  X              X     X     X        X        X     X        X     X  X  X  X         
  (The markers marked above with a * or X are uninformative.)
  (* --> automatically removed                              )
  (X --> still used for prior/left/right probabilities      )


position  LOD score    NPL score  p-value    information
   0.00    0.245805     0.000000  1.000000    0.961250
   0.04    0.246126     0.000000  1.000000    0.966421
   0.07    0.246447     0.000000  1.000000    0.972194
   0.18    0.247313     0.000000  1.000000    0.978235
   0.28    0.248181     0.000000  1.000000    0.984705
   0.32    0.248560     0.000000  1.000000    0.987709
   0.36    0.248940     0.000000  1.000000    0.990864
   0.39    0.249171     0.000000  1.000000    0.992848
   0.42    0.249401     0.000000  1.000000    0.994934
   0.44    0.249639     0.000000  1.000000    0.997241
   0.47    0.249877     0.000000  1.000000    0.999963
   0.53    0.249877     0.000000  1.000000    0.999944
   0.58    0.249876     0.000000  1.000000    0.999943
   0.64    0.249877     0.000000  1.000000    0.999961
   0.70    0.249877     0.000000  1.000000    1.000000
   0.72    0.249877     0.000000  1.000000    0.999985
   0.75    0.249877     0.000000  1.000000    0.999977
   0.79    0.249876     0.000000  1.000000    0.999973
   0.82    0.249876     0.000000  1.000000    0.999977
   0.85    0.249876     0.000000  1.000000    0.999947
   0.88    0.249877     0.000000  1.000000    0.999925
   0.91    0.249877     0.000000  1.000000    0.999908
   0.94    0.249877     0.000000  1.000000    0.999898
   0.98    0.249876     0.000000  1.000000    0.999852
   1.01    0.249875     0.000000  1.000000    0.999816
   1.05    0.249875     0.000000  1.000000    0.999794
   1.08    0.249874     0.000000  1.000000    0.999778
   1.12    0.249874     0.000000  1.000000    0.999765
   1.15    0.249874     0.000000  1.000000    0.999759
   1.24    0.249875     0.000000  1.000000    0.999775
   1.33    0.249877     0.000000  1.000000    0.999833
   1.41    0.249874     0.000000  1.000000    0.999806
   1.49    0.249871     0.000000  1.000000    0.999822
   1.53    0.249870     0.000000  1.000000    0.999844
   1.57    0.249870     0.000000  1.000000    0.999880
   1.75    0.249871     0.000000  1.000000    0.999787
   1.93    0.249877     0.000000  1.000000    0.999873
   2.06    0.249874     0.000000  1.000000    0.999860
   2.19    0.249874     0.000000  1.000000    0.999949
   2.22    0.249875     0.000000  1.000000    0.999946
   2.24    0.249875     0.000000  1.000000    0.999948
   2.28    0.249876     0.000000  1.000000    0.999958
   2.32    0.249877     0.000000  1.000000    0.999980
   2.37    0.249877     0.000000  1.000000    0.999973
   2.42    0.249877     0.000000  1.000000    0.999982
   2.45    0.249877     0.000000  1.000000    0.999981
   2.48    0.249877     0.000000  1.000000    0.999986
   2.50    0.249877     0.000000  1.000000    0.999990
   2.53    0.249877     0.000000  1.000000    1.000000
   2.56    0.249877     0.000000  1.000000    0.999995
   2.58    0.249877     0.000000  1.000000    0.999995
   2.61    0.249877     0.000000  1.000000    0.999989
   2.64    0.249877     0.000000  1.000000    0.999990
   2.67    0.249877     0.000000  1.000000    0.999988
   2.69    0.249877     0.000000  1.000000    0.999991
   2.72    0.249877     0.000000  1.000000    0.999993
   2.74    0.249877     0.000000  1.000000    1.000000
   2.77    0.249877     0.000000  1.000000    0.999989
   2.79    0.249877     0.000000  1.000000    0.999982
   2.82    0.249877     0.000000  1.000000    0.999980
   2.85    0.249877     0.000000  1.000000    0.999982
   2.88    0.249877     0.000000  1.000000    0.999989
   2.90    0.249877     0.000000  1.000000    1.000000
   2.93    0.249877     0.000000  1.000000    0.999962
   2.95    0.249877     0.000000  1.000000    0.999932
   3.00    0.249877     0.000000  1.000000    0.999892
   3.04    0.249877     0.000000  1.000000    0.999866
   3.08    0.249877     0.000000  1.000000    0.999838
   3.11    0.249877     0.000000  1.000000    0.999819
   3.23    0.249872     0.000000  1.000000    0.999685
   3.36    0.249869     0.000000  1.000000    0.999633
   3.38    0.249869     0.000000  1.000000    0.999632
   3.41    0.249869     0.000000  1.000000    0.999634
   3.46    0.249869     0.000000  1.000000    0.999646
   3.51    0.249869     0.000000  1.000000    0.999670
   3.56    0.249870     0.000000  1.000000    0.999715
   3.62    0.249872     0.000000  1.000000    0.999777
   3.69    0.249874     0.000000  1.000000    0.999871
   3.75    0.249877     0.000000  1.000000    1.000000
   3.82    0.249876     0.000000  1.000000    0.999932
   3.88    0.249874     0.000000  1.000000    0.999893
   3.97    0.249874     0.000000  1.000000    0.999876
   4.06    0.249875     0.000000  1.000000    0.999900
   4.11    0.249876     0.000000  1.000000    0.999939
   4.17    0.249877     0.000000  1.000000    1.000000
   4.20    0.249877     0.000000  1.000000    0.999997
   4.23    0.249877     0.000000  1.000000    1.000000
   4.25    0.249877     0.000000  1.000000    0.999995
   4.28    0.249877     0.000000  1.000000    0.999994
   4.31    0.249877     0.000000  1.000000    0.999982
   4.34    0.249876     0.000000  1.000000    0.999978
   4.38    0.249876     0.000000  1.000000    0.999967
   4.43    0.249876     0.000000  1.000000    0.999968
   4.45    0.249876     0.000000  1.000000    0.999967
   4.48    0.249876     0.000000  1.000000    0.999972
   4.53    0.249877     0.000000  1.000000    0.999952
   4.57    0.249877     0.000000  1.000000    0.999948
   4.60    0.249877     0.000000  1.000000    0.999937
   4.62    0.249877     0.000000  1.000000    0.999930
   4.74    0.249876     0.000000  1.000000    0.999895
   4.86    0.249877     0.000000  1.000000    0.999940
   4.88    0.249877     0.000000  1.000000    0.999947
   4.91    0.249877     0.000000  1.000000    0.999959
   4.94    0.249877     0.000000  1.000000    0.999976
   4.97    0.249877     0.000000  1.000000    1.000000
   4.99    0.249877     0.000000  1.000000    0.999990
   5.02    0.249877     0.000000  1.000000    0.999985
   5.05    0.249877     0.000000  1.000000    0.999984
   5.07    0.249877     0.000000  1.000000    0.999988
   5.11    0.249877     0.000000  1.000000    0.999984
   5.14    0.249877     0.000000  1.000000    0.999988
   5.19    0.249873     0.000000  1.000000    0.999913
   5.25    0.249869     0.000000  1.000000    0.999863
   5.29    0.249866     0.000000  1.000000    0.999806
   5.34    0.249863     0.000000  1.000000    0.999763
   5.38    0.249861     0.000000  1.000000    0.999735
   5.41    0.249859     0.000000  1.000000    0.999715
   5.44    0.249858     0.000000  1.000000    0.999706
   5.47    0.249857     0.000000  1.000000    0.999702
   5.55    0.249855     0.000000  1.000000    0.999662
   5.63    0.249854     0.000000  1.000000    0.999660
   5.66    0.249854     0.000000  1.000000    0.999657
   5.69    0.249854     0.000000  1.000000    0.999659
   5.72    0.249854     0.000000  1.000000    0.999661
   5.76    0.249854     0.000000  1.000000    0.999669
   5.79    0.249855     0.000000  1.000000    0.999676
   5.82    0.249856     0.000000  1.000000    0.999688
   5.86    0.249857     0.000000  1.000000    0.999703
   5.90    0.249859     0.000000  1.000000    0.999728
   5.98    0.249863     0.000000  1.000000    0.999764
   6.06    0.249868     0.000000  1.000000    0.999835
   6.08    0.249869     0.000000  1.000000    0.999866
   6.11    0.249871     0.000000  1.000000    0.999903
   6.15    0.249874     0.000000  1.000000    0.999945
   6.18    0.249877     0.000000  1.000000    1.000000
   6.34    0.249875     0.000000  1.000000    0.999912
   6.50    0.249876     0.000000  1.000000    0.999975
   6.53    0.249877     0.000000  1.000000    0.999985
   6.55    0.249877     0.000000  1.000000    1.000000
   6.58    0.249877     0.000000  1.000000    0.999953
   6.61    0.249877     0.000000  1.000000    0.999917
   6.64    0.249877     0.000000  1.000000    0.999881
   6.66    0.249877     0.000000  1.000000    0.999849
   6.69    0.249876     0.000000  1.000000    0.999818
   6.72    0.249876     0.000000  1.000000    0.999792
   6.78    0.249877     0.000000  1.000000    0.999754
   6.84    0.249877     0.000000  1.000000    0.999736
   6.86    0.249877     0.000000  1.000000    0.999721
   6.89    0.249877     0.000000  1.000000    0.999711
   6.96    0.249877     0.000000  1.000000    0.999678
   7.03    0.249877     0.000000  1.000000    0.999670
   7.06    0.249877     0.000000  1.000000    0.999674
   7.08    0.249877     0.000000  1.000000    0.999682
   7.11    0.249877     0.000000  1.000000    0.999683
   7.13    0.249877     0.000000  1.000000    0.999688
   7.17    0.249877     0.000000  1.000000    0.999695
   7.22    0.249877     0.000000  1.000000    0.999711
   7.25    0.249877     0.000000  1.000000    0.999717
   7.28    0.249877     0.000000  1.000000    0.999729
   7.33    0.249877     0.000000  1.000000    0.999761
   7.39    0.249877     0.000000  1.000000    0.999811
   7.41    0.249877     0.000000  1.000000    0.999827
   7.44    0.249877     0.000000  1.000000    0.999847
   7.46    0.249877     0.000000  1.000000    0.999872
   7.49    0.249877     0.000000  1.000000    0.999902
   7.52    0.249877     0.000000  1.000000    0.999945
   7.56    0.249877     0.000000  1.000000    1.000000
   7.60    0.249877     0.000000  1.000000    0.999972
   7.64    0.249876     0.000000  1.000000    0.999956
   7.72    0.249876     0.000000  1.000000    0.999955
   7.81    0.249877     0.000000  1.000000    1.000000
   7.87    0.249874     0.000000  1.000000    0.999934
   7.92    0.249871     0.000000  1.000000    0.999894
   7.95    0.249870     0.000000  1.000000    0.999860
   7.98    0.249868     0.000000  1.000000    0.999833
   8.02    0.249867     0.000000  1.000000    0.999800
   8.07    0.249866     0.000000  1.000000    0.999778
   8.09    0.249865     0.000000  1.000000    0.999769
   8.12    0.249865     0.000000  1.000000    0.999764
   8.16    0.249864     0.000000  1.000000    0.999764
   8.21    0.249864     0.000000  1.000000    0.999773
   8.24    0.249865     0.000000  1.000000    0.999788
   8.27    0.249865     0.000000  1.000000    0.999811
   8.30    0.249865     0.000000  1.000000    0.999816
   8.33    0.249866     0.000000  1.000000    0.999826
   8.46    0.249870     0.000000  1.000000    0.999864
   8.58    0.249877     0.000000  1.000000    1.000000
   8.61    0.249877     0.000000  1.000000    0.999997
   8.63    0.249877     0.000000  1.000000    1.000000
   8.66    0.249877     0.000000  1.000000    0.999992
   8.68    0.249877     0.000000  1.000000    0.999988
   8.72    0.249877     0.000000  1.000000    0.999990
   8.75    0.249877     0.000000  1.000000    1.000000
   8.80    0.249877     0.000000  1.000000    0.999975
   8.85    0.249877     0.000000  1.000000    0.999966
   8.88    0.249877     0.000000  1.000000    0.999950
   8.90    0.249876     0.000000  1.000000    0.999939
   8.99    0.249876     0.000000  1.000000    0.999935
   9.08    0.249876     0.000000  1.000000    0.999978
   9.11    0.249877     0.000000  1.000000    0.999985
   9.14    0.249877     0.000000  1.000000    1.000000
   9.17    0.249877     0.000000  1.000000    0.999941
   9.19    0.249876     0.000000  1.000000    0.999891
   9.25    0.249875     0.000000  1.000000    0.999798
   9.31    0.249875     0.000000  1.000000    0.999726
   9.39    0.249876     0.000000  1.000000    0.999652
   9.47    0.249877     0.000000  1.000000    0.999618
   9.53    0.249877     0.000000  1.000000    0.999567
   9.59    0.249877     0.000000  1.000000    0.999537
   9.63    0.249877     0.000000  1.000000    0.999527
   9.67    0.249877     0.000000  1.000000    0.999527
   9.72    0.249877     0.000000  1.000000    0.999514
   9.77    0.249877     0.000000  1.000000    0.999515
   9.81    0.249874     0.000000  1.000000    0.999463
   9.85    0.249871     0.000000  1.000000    0.999424
   9.91    0.249868     0.000000  1.000000    0.999382
   9.97    0.249864     0.000000  1.000000    0.999360
  10.02    0.249862     0.000000  1.000000    0.999356
  10.08    0.249860     0.000000  1.000000    0.999367
  10.13    0.249859     0.000000  1.000000    0.999392
  10.19    0.249858     0.000000  1.000000    0.999432
  10.25    0.249858     0.000000  1.000000    0.999498
  10.32    0.249859     0.000000  1.000000    0.999587
  10.36    0.249860     0.000000  1.000000    0.999662
  10.41    0.249861     0.000000  1.000000    0.999753
  10.52    0.249866     0.000000  1.000000    0.999769
  10.64    0.249873     0.000000  1.000000    0.999867
  10.67    0.249875     0.000000  1.000000    0.999907
  10.70    0.249877     0.000000  1.000000    0.999955
  10.75    0.249877     0.000000  1.000000    0.999968
  10.80    0.249877     0.000000  1.000000    1.000000
  10.87    0.249875     0.000000  1.000000    0.999948
  10.93    0.249873     0.000000  1.000000    0.999921
  10.96    0.249873     0.000000  1.000000    0.999916
  10.99    0.249872     0.000000  1.000000    0.999917
  11.06    0.249872     0.000000  1.000000    0.999845
  11.13    0.249872     0.000000  1.000000    0.999805
  11.22    0.249874     0.000000  1.000000    0.999796
  11.31    0.249877     0.000000  1.000000    0.999832
  11.35    0.249877     0.000000  1.000000    0.999827
  11.40    0.249877     0.000000  1.000000    0.999834
  11.47    0.249877     0.000000  1.000000    0.999836
  11.53    0.249877     0.000000  1.000000    0.999865
  11.56    0.249877     0.000000  1.000000    0.999883
  11.59    0.249877     0.000000  1.000000    0.999905
  11.62    0.249877     0.000000  1.000000    0.999909
  11.64    0.249876     0.000000  1.000000    0.999918
  11.67    0.249875     0.000000  1.000000    0.999933
  11.70    0.249875     0.000000  1.000000    0.999955
  11.73    0.249875     0.000000  1.000000    0.999944
  11.75    0.249874     0.000000  1.000000    0.999938
  11.81    0.249874     0.000000  1.000000    0.999938
  11.86    0.249875     0.000000  1.000000    0.999955
  11.89    0.249875     0.000000  1.000000    0.999961
  11.91    0.249876     0.000000  1.000000    0.999973
  11.94    0.249877     0.000000  1.000000    0.999979
  11.97    0.249877     0.000000  1.000000    0.999992
  12.01    0.249876     0.000000  1.000000    0.999970
  12.06    0.249875     0.000000  1.000000    0.999963
  12.11    0.249875     0.000000  1.000000    0.999939
  12.16    0.249875     0.000000  1.000000    0.999931
  12.19    0.249875     0.000000  1.000000    0.999933
  12.22    0.249875     0.000000  1.000000    0.999941
  12.25    0.249875     0.000000  1.000000    0.999954
  12.28    0.249876     0.000000  1.000000    0.999974
  12.31    0.249877     0.000000  1.000000    0.999965
  12.33    0.249877     0.000000  1.000000    0.999965
  12.36    0.249877     0.000000  1.000000    0.999946
  12.39    0.249877     0.000000  1.000000    0.999933
  12.42    0.249877     0.000000  1.000000    0.999926
  12.46    0.249877     0.000000  1.000000    0.999924
  12.50    0.249877     0.000000  1.000000    0.999916
  12.54    0.249877     0.000000  1.000000    0.999919
  12.61    0.249877     0.000000  1.000000    0.999914
  12.68    0.249877     0.000000  1.000000    0.999936
  12.72    0.249877     0.000000  1.000000    0.999962
  12.76    0.249877     0.000000  1.000000    1.000000
  12.78    0.249877     0.000000  1.000000    0.999973
  12.81    0.249877     0.000000  1.000000    0.999952
  12.93    0.249872     0.000000  1.000000    0.999801
  13.05    0.249870     0.000000  1.000000    0.999734
  13.08    0.249870     0.000000  1.000000    0.999729
  13.10    0.249869     0.000000  1.000000    0.999728
  13.13    0.249869     0.000000  1.000000    0.999730
  13.16    0.249870     0.000000  1.000000    0.999736
  13.23    0.249871     0.000000  1.000000    0.999770
  13.30    0.249872     0.000000  1.000000    0.999829
  13.33    0.249874     0.000000  1.000000    0.999866
  13.37    0.249875     0.000000  1.000000    0.999910
  13.39    0.249876     0.000000  1.000000    0.999951
  13.42    0.249877     0.000000  1.000000    1.000000
  13.45    0.249877     0.000000  1.000000    0.999996
  13.48    0.249877     0.000000  1.000000    1.000000
  13.52    0.249877     0.000000  1.000000    0.999961
  13.55    0.249876     0.000000  1.000000    0.999932
  13.58    0.249876     0.000000  1.000000    0.999914
  13.60    0.249876     0.000000  1.000000    0.999900
  13.64    0.249876     0.000000  1.000000    0.999886
  13.69    0.249877     0.000000  1.000000    0.999882
  13.71    0.249877     0.000000  1.000000    0.999886
  13.74    0.249877     0.000000  1.000000    0.999894
  13.77    0.249877     0.000000  1.000000    0.999892
  13.79    0.249877     0.000000  1.000000    0.999895
  13.82    0.249877     0.000000  1.000000    0.999888
  13.85    0.249877     0.000000  1.000000    0.999887
  13.92    0.249876     0.000000  1.000000    0.999902
  13.98    0.249877     0.000000  1.000000    0.999943
  14.01    0.249877     0.000000  1.000000    0.999968
  14.04    0.249877     0.000000  1.000000    1.000000
  14.10    0.249877     0.000000  1.000000    0.999974
  14.16    0.249877     0.000000  1.000000    0.999973
  14.23    0.249876     0.000000  1.000000    0.999944
  14.30    0.249874     0.000000  1.000000    0.999950
  14.42    0.249875     0.000000  1.000000    0.999922
  14.54    0.249877     0.000000  1.000000    0.999981
  14.57    0.249877     0.000000  1.000000    0.999982
  14.59    0.249877     0.000000  1.000000    0.999988
  14.66    0.249877     0.000000  1.000000    0.999969
  14.73    0.249877     0.000000  1.000000    0.999981
  14.77    0.249877     0.000000  1.000000    0.999976
  14.82    0.249877     0.000000  1.000000    0.999983
